DateTime,Entries,UniqueIPs
1507592424,13808,14114
1507594340,13805,14111
1507598195,13787,14092
1507600104,13780,14085
1507602015,13779,14084
1507603933,13784,14089
1507605853,13786,14091
1507609720,13785,14091
1507611635,13776,14082
1507615463,13770,14076
1507617373,13770,14076
1507619295,13771,14075
1507621224,13783,14087
1507623145,13774,14078
1507625055,13777,14081
1507628893,13774,14078
1507631069,13775,14079
1507632974,13780,14084
1507634899,13779,14083
1507636837,13770,14074
1507638754,13763,14067
1507640666,13757,14059
1507642578,13756,14059
1507644495,13756,14059
1507646434,13753,14056
1507650267,13741,14044
1507652176,13731,14034
1507654092,13738,14043
1507656029,13737,14041
1507661096,13719,14021
1507662980,13714,14016
1507664898,13726,14028
1507670655,13714,14015
1507672572,13717,14016
1507674613,13728,14028
1507676423,13721,14021
1507678331,13714,14012
1507680272,13712,14010
1507682170,13708,14006
1507684350,13696,13994
1507686258,13694,13991
1507688176,13695,13993
1507690097,13702,14001
1507692020,13712,14011
1507693940,13705,14004
1507695867,13715,14015
1507697782,13710,14010
1507699702,13723,14023
1507701622,13725,14025
1507704499,13733,14031
1507706431,13729,14027
1507708345,13729,14027
1507710253,13726,14023
1507712184,13732,14030
1507714092,13732,14030
1507716051,13741,14039
1507717942,13741,14039
1507719860,13739,14038
1507721773,13730,14029
1507723720,13722,14021
1507725621,13725,14023
1507727551,13728,14025
1507729463,13736,14033
1507731402,13733,14029
1507733293,13737,14033
1507735233,13738,14036
1507737385,13734,14032
1507739556,13733,14031
1507741479,13724,14022
1507745309,13716,14013
1507747752,13707,14002
1507749613,13706,14001
1507751544,13707,14003
1507753451,13715,14011
1507755384,13714,14010
1507757302,13726,14022
1507761144,13729,14025
1507763325,13733,14029
1507767153,13723,14020
1507769068,13739,14037
1507770987,13739,14037
1507772896,13751,14050
1507776738,13749,14049
1507778658,13758,14058
1507782504,13758,14057
1507784465,13766,14064
1507786359,13764,14062
1507788283,13765,14064
1507790180,13756,14052
1507794034,13740,14036
1507795948,13739,14035
1507797863,13741,14036
1507799797,13737,14032
1507801712,13735,14030
1507803635,13735,14030
1507805554,13736,14031
1507807468,13733,14026
1507809385,13726,14019
1507811308,13720,14013
1507815149,13707,14000
1507817324,13713,14006
1507819222,13716,14010
1507821149,13720,14015
1507823065,13724,14019
1507825253,13721,14016
1507827148,13727,14022
1507829066,13746,14041
1507830983,13744,14040
1507832905,13747,14045
1507834850,13741,14039
1507837000,13748,14046
1507838894,13751,14049
1507840835,13741,14039
1507842748,13748,14045
1507844674,13759,14056
1507846991,13782,14080
1507848988,13775,14073
1507850887,13784,14082
1507852824,13785,14083
1507854741,13800,14098
1507856653,13794,14092
1507858565,13788,14086
1507862419,13762,14059
1507864337,13773,14070
1507866248,13779,14076
1507868183,13777,14073
1507870102,13790,14086
1507872009,13794,14091
1507875848,13782,14079
1507877775,13788,14087
1507879698,13799,14099
1507881604,13805,14105
1507883539,13804,14104
1507885455,13805,14105
1507889296,13793,14093
1507891219,13805,14105
1507893140,13803,14103
1507895050,13811,14111
1507896989,13815,14116
1507898903,13824,14125
1507900808,13818,14119
1507902731,13808,14110
1507904652,13819,14122
1507906580,13826,14128
1507908508,13827,14129
1507910688,13814,14114
1507912589,13817,14119
1507914527,13818,14124
1507916425,13822,14128
1507918578,13813,14118
1507920502,13821,14126
1507922437,13835,14141
1507924333,13842,14148
1507926263,13842,14150
1507928183,13847,14155
1507930104,13865,14175
1507932042,13858,14168
1507933961,13861,14171
1507935874,13863,14173
1507937795,13864,14174
1507939705,13854,14162
1507941618,13860,14168
1507944155,13861,14169
1507946176,13855,14163
1507948323,13845,14153
1507950490,13852,14161
1507952291,13854,14165
1507954719,13861,14172
1507956989,13855,14166
1507958898,13856,14167
1507961079,13853,14164
1507964912,13857,14168
1507966833,13865,14177
1507968742,13857,14169
1507970654,13855,14167
1507972595,13851,14163
1507974503,13852,14164
1507976655,13852,14164
1507978613,13855,14167
1507980749,13856,14168
1507982682,13863,14175
1507984591,13862,14174
1507986503,13863,14176
1507988422,13878,14191
1507990352,13890,14203
1507992256,13898,14211
1507994194,13907,14220
1507996100,13912,14224
1507998015,13924,14236
1507999943,13928,14240
1508001854,13941,14253
1508005701,13945,14257
1508007875,13949,14261
1508009781,13952,14264
1508011713,13970,14282
1508013625,13991,14304
1508015544,14007,14321
1508017458,14021,14335
1508019397,14038,14352
1508021305,14048,14362
1508023234,14051,14366
1508025149,14064,14378
1508027067,14074,14388
1508028985,14081,14395
1508030892,14088,14403
1508032832,14103,14418
1508034754,14117,14433
1508036663,14126,14442
1508038591,14118,14434
1508040507,14139,14455
1508042426,14150,14466
1508044356,14144,14460
1508046266,14145,14461
1508048193,14138,14453
1508050100,14142,14457
1508052030,14143,14458
1508053944,14146,14461
1508055861,14151,14467
1508057783,14143,14459
1508061637,14139,14456
1508063551,14138,14455
1508065473,14136,14453
1508067374,14143,14460
1508069323,14138,14455
1508071226,14137,14454
1508073395,14139,14456
1508075292,14138,14456
1508077209,14146,14464
1508079148,14145,14463
1508081071,14155,14472
1508084215,14148,14465
1508086097,14150,14468
1508088035,14144,14463
1508089943,14155,14474
1508091858,14161,14480
1508093771,14163,14482
1508095707,14165,14484
1508097623,14162,14480
1508099539,14166,14485
1508103389,14152,14471
1508105305,14159,14478
1508107214,14172,14491
1508109138,14171,14490
1508111065,14185,14504
1508113005,14192,14511
1508114909,14205,14523
1508116813,14218,14536
1508118739,14218,14535
1508120655,14231,14548
1508122589,14227,14543
1508124501,14237,14552
1508126429,14243,14559
1508128342,14242,14557
1508130265,14247,14563
1508132184,14253,14569
1508134110,14246,14561
1508136025,14254,14569
1508137950,14265,14581
1508139859,14276,14593
1508141781,14270,14587
1508143698,14272,14590
1508145626,14270,14588
1508147570,14269,14587
1508155223,14251,14569
1508157141,14245,14563
1508161219,14239,14558
1508163131,14228,14547
1508165052,14242,14561
1508166988,14244,14563
1508168894,14240,14558
1508170820,14248,14566
1508172743,14254,14572
1508174652,14262,14581
1508176568,14252,14571
1508178493,14268,14587
1508180426,14257,14576
1508182349,14249,14567
1508184254,14244,14562
1508186170,14240,14557
1508188101,14254,14571
1508190006,14248,14565
1508191931,14258,14575
1508193861,14263,14578
1508195805,14267,14582
1508197763,14276,14591
1508199648,14284,14599
1508201553,14299,14615
1508203721,14317,14634
1508205643,14318,14635
1508207557,14321,14638
1508209470,14317,14633
1508211398,14319,14635
1508213322,14309,14626
1508215236,14329,14645
1508219088,14322,14638
1508220984,14318,14634
1508222939,14320,14637
1508226759,14307,14623
1508231541,14282,14597
1508233463,14282,14597
1508235377,14283,14598
